2Theta,Intensity
35.8864,5643.7919
35.9034,5776.0249
35.9204,5711.0162
35.9374,5671.491
35.9544,5614.9077
35.9714,5680.7374
35.9884,5735.0718
36.0054,5636.3135
36.0224,5699.764
36.0394,5660.6767
36.0564,5755.8062
36.0734,5719.3812
36.0904,5701.9379
36.1074,5711.5719
36.1244,5759.5203
36.1414,5765.4091
36.1584,5735.1111
36.1754,5633.9314
36.1924,5628.3109
36.2094,5664.2788
36.2264,5747.4938
36.2434,5742.4829
36.2604,5709.5967
36.2774,5703.1067
36.2944,5764.8338
36.3114,5789.199
36.3284,5681.9638
36.3454,5734.2302
36.3624,5828.5694
36.3794,5836.4247
36.3964,5680.2052
36.4134,5631.2808
36.4304,5708.1166
36.4474,5707.7015
36.4644,5760.5019
36.4814,5732.3168
36.4984,5768.6693
36.5154,5682.7158
36.5324,5643.4738
36.5494,5655.6003
36.5664,5724.444
36.5834,5750.6852
36.6004,5650.3077
36.6174,5717.6227
36.6344,5811.5715
36.6514,5688.3549
36.6684,5731.9243
36.6854,5741.6961
36.7024,5767.1323
36.7194,5741.4346
36.7364,5767.0213
36.7534,5782.8033
36.7704,5670.6816
36.7874,5794.2432
36.8044,5739.3063
36.8214,5660.0593
36.8384,5635.4611
36.8554,5779.4195
36.8724,5809.7155
36.8894,5810.8437
36.9064,5653.4416
36.9234,5782.4422
36.9404,5782.1956
36.9574,5705.6788
36.9744,5639.8891
36.9914,5681.9398
37.0084,5757.0055
37.0254,5733.949
37.0424,5773.7788
37.0594,5801.5233
37.0764,5750.181
37.0934,5810.1675
37.1104,5745.202
37.1274,5708.0954
37.1444,5652.1972
37.1614,5617.2488
37.1784,5727.976
37.1954,5608.4796
37.2124,5585.1681
37.2294,5724.2635
37.2464,5776.7659
37.2634,5770.4632
37.2804,5720.1341
37.2974,5674.8579
37.3144,5650.9869
37.3314,5660.63
37.3484,5716.5065
37.3654,5707.6964
37.3824,5662.6907
37.3994,5713.8009
37.4164,5655.695
37.4334,5838.8032
37.4504,5703.9521
37.4674,5714.9914
37.4844,5696.9864
37.5014,5712.147
37.5184,5699.5093
37.5354,5664.7237
37.5524,5697.8644
37.5694,5626.3082
37.5864,5713.2124
37.6034,5686.6476
37.6204,5820.4408
37.6374,5736.0583
37.6544,5808.2731
37.6714,5713.1462
37.6884,5662.4697
37.7054,5677.7621
37.7224,5801.9606
37.7394,5789.671
37.7564,5775.6271
37.7734,5813.0316
37.7904,5743.7693
37.8074,5731.4972
37.8244,5756.1981
37.8414,5687.1187
37.8584,5821.991
37.8754,5722.5508
37.8924,5669.7681
37.9094,5773.2665
37.9264,5728.9949
37.9434,5690.8368
37.9604,5699.2898
37.9774,5656.0996
37.9944,5695.5671
38.0114,5753.7847
38.0284,5743.8849
38.0454,5857.0586
38.0624,5851.0465
38.0794,5835.2357
38.0964,5757.5336
38.1134,5727.1451
38.1304,5708.5101
38.1474,5791.9111
38.1644,5883.4627
38.1814,5920.1346
38.1984,5857.859
38.2154,5866.5376
38.2324,5798.64
38.2494,5775.3836
38.2664,5810.2819
38.2834,5809.7005
38.3004,5855.3124
38.3174,5750.0478
38.3344,5725.2728
38.3514,5781.0597
38.3684,5841.1884
38.3854,5910.3665
38.4024,5834.0911
38.4194,5773.92
38.4364,5728.366
38.4534,5792.3533
38.4704,5948.0314
38.4874,5871.6642
38.5044,5765.579
38.5214,5836.6866
38.5384,5833.6869
38.5554,5795.8544
38.5724,5783.0627
38.5894,5691.7868
38.6064,5800.8305
38.6234,5734.0472
38.6404,5821.5639
38.6574,5892.8416
38.6744,5850.3709
38.6914,5815.4043
38.7084,5858.2424
38.7254,5899.7591
38.7424,5761.9971
38.7594,5810.6294
38.7764,5812.4329
38.7934,5722.1523
38.8104,5888.9793
38.8274,5941.9575
38.8444,5903.2295
38.8614,5858.4671
38.8784,5946.4597
38.8954,5868.1694
38.9124,5822.3573
38.9294,5863.6406
38.9464,5817.6364
38.9634,5961.8677
38.9804,5911.728
38.9974,5953.3259
39.0144,5963.3728
39.0314,6004.9764
39.0484,5898.3932
39.0654,5817.248
39.0824,5891.3701
39.0994,5949.4998
39.1164,5926.4748
39.1334,5891.2396
39.1504,6045.9248
39.1674,6128.7116
39.1844,6038.4553
39.2014,6025.103
39.2184,6046.0929
39.2354,6115.8862
39.2524,6055.0208
39.2694,5945.5536
39.2864,6026.8162
39.3034,6021.3977
39.3204,5913.5167
39.3374,6003.9977
39.3544,5960.147
39.3714,5938.6775
39.3884,6069.5281
39.4054,6060.471
39.4224,6001.1787
39.4394,6065.8257
39.4564,5891.4124
39.4734,5905.1564
39.4904,5948.4044
39.5074,5864.0822
39.5244,5830.6446
39.5414,5784.5485
39.5584,5806.5551
39.5754,5854.4407
39.5924,5828.3662
39.6094,5756.8386
39.6264,5842.0227
39.6434,5737.144
39.6604,5873.0753
39.6774,5725.4977
39.6944,5882.9735
39.7114,6006.8487
39.7284,5805.0931
39.7454,5815.1697
39.7624,5593.8644
39.7794,5750.7675
39.7964,5669.0066
39.8134,5788.1754
39.8304,5669.483
39.8474,5657.1799
39.8644,5755.7778
39.8814,5843.5662
39.8984,5740.5411
39.9154,5806.5703
39.9324,5806.5462
39.9494,5754.1998
39.9664,5718.4229
39.9834,5617.4459
40.0004,5688.9065
40.0174,5739.3362
40.0344,5696.3075
40.0514,5800.7753
40.0684,5775.1862
40.0854,5679.7123
40.1024,5699.8171
40.1194,5769.2446
40.1364,5746.455
40.1534,5703.1212
40.1704,5632.2564
40.1874,5630.6908
40.2044,5739.568
40.2214,5784.7581
40.2384,5761.8854
40.2554,5762.5908
40.2724,5693.6471
40.2894,5659.6713
40.3064,5756.5379
40.3234,5779.6569
40.3404,5658.4337
40.3574,5624.8021
40.3744,5655.9578
40.3914,5689.3396
40.4084,5717.3287
40.4254,5715.7453
40.4424,5760.5976
40.4594,5735.7509
40.4764,5639.1583
40.4934,5640.1275
40.5104,5643.3264
40.5274,5695.0996
40.5444,5671.7593
40.5614,5659.8908
40.5784,5733.2858
40.5954,5606.2124
40.6124,5652.3693
40.6294,5689.5215
40.6464,5676.3745
40.6634,5689.8924
40.6804,5835.7244
40.6974,5706.0151
40.7144,5773.7908
40.7314,5656.3932
40.7484,5597.4904
40.7654,5725.8574
40.7824,5675.2484
40.7994,5735.0023
40.8164,5738.2973
40.8334,5657.8486
40.8504,5764.9903
40.8674,5852.0604
40.8844,5719.4708
40.9014,5754.0148
40.9184,5810.9114
40.9354,5754.981
40.9524,5710.1263
40.9694,5669.3603
40.9864,5710.0499
41.0034,5747.4405
41.0204,5714.3092
41.0374,5796.7776
41.0544,5679.6977
41.0714,5767.3837
41.0884,5848.7892
41.1054,5849.2118
41.1224,5747.6476
41.1394,5748.3761
41.1564,5737.4778
41.1734,5635.6379
41.1904,5560.8579
41.2074,5638.8671
41.2244,5660.6899
41.2414,5585.7946
41.2584,5663.0921
41.2754,5766.4012
41.2924,5774.7367
41.3094,5739.7478
41.3264,5766.3007
41.3434,5826.6382
41.3604,5856.9118
41.3774,5693.2763
41.3944,5720.3769
41.4114,5766.793
41.4284,5725.5814
41.4454,5712.7871
41.4624,5750.0006
41.4794,5828.8393
41.4964,5642.66
41.5134,5738.4225
41.5304,5667.5385
41.5474,5645.9833
41.5644,5651.3562
41.5814,5689.9375
41.5984,5655.2967
41.6154,5722.1099
41.6324,5795.3539
41.6494,5757.2234
41.6664,5677.0117
41.6834,5676.4935
41.7004,5628.4511
41.7174,5677.9836
41.7344,5671.1611
41.7514,5765.4712
